label,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
move_right,0.0,0.0,0.0,0.2284540677027244,-0.2519931380354404,-0.1468603765475667,0.4130776737000901,-0.5899329179495564,-0.1978257684313355,0.3088407240923527,-0.8489424850681874,-0.2303469804135769,0.1008137818309004,-0.936327254960616,-0.2462053269208429,0.1677420361646861,-1.0954260409559649,-0.1313526793422027,0.1052390532232045,-1.570503445080531,-0.2552686463462458,0.0371926965981459,-1.8227783448933723,-0.3218966635933416,-0.050203715756236,-2.05522059473079,-0.3630421535012795,-0.0202206847134612,-0.9922181713999284,-0.122858553847507,-0.0214779286232037,-1.1624129335432485,-0.2751074902534097,0.0682756563330466,-0.7750929290842464,-0.2831951500699168,0.0936408894175534,-0.6629314383609399,-0.2527956170498152,-0.1845179719523235,-0.8769886079893691,-0.1351607050267578,-0.1985627565431448,-0.9945574543651364,-0.3106658052642013,-0.0829775301180281,-0.6336952286581138,-0.255155789005449,-0.0535378612935011,-0.5521350972923114,-0.1740570789328339,-0.3392647488769298,-0.7177776568117845,-0.1601516134370363,-0.3329350120771351,-0.8321637096556833,-0.2554643852378403,-0.211790439078566,-0.6037469830199563,-0.1837906208174056,-0.1836670783610093,-0.50654733373818,-0.1059857247351204
move_right,0.0,0.0,0.0,0.2264012555801866,-0.2494459515140195,-0.1451132697739012,0.4160010336336385,-0.5814785085171318,-0.1957795517914518,0.3194202725221186,-0.839415789643747,-0.2265130405443269,0.1118745926890376,-0.9155656617471444,-0.2373170840692119,0.1751364012896764,-1.098218954543735,-0.1331916197174676,0.1173750095296142,-1.5642495055034826,-0.2683032167332133,0.0499101925900729,-1.8090758749712623,-0.3437110647061064,-0.0411731277134791,-2.04217044046279,-0.3881213718899971,-0.0132549658086934,-0.9926303095882048,-0.1204548644440516,-0.0105882988752141,-1.1384163687089863,-0.2675968695650571,0.0763937650614946,-0.7450150432762199,-0.2705990310317588,0.095354777392461,-0.662765438051134,-0.2393761443450257,-0.1772034685103666,-0.8802718990264512,-0.1295041824563501,-0.1904168407204537,-0.9730944978161908,-0.300330429375961,-0.0764253676934852,-0.615140271641399,-0.243958153979577,-0.0465251680711227,-0.5612998737015794,-0.1645663903541373,-0.3326392425078274,-0.7305151038261056,-0.1508293604062295,-0.3303279280394434,-0.8188044963731852,-0.2376218085509951,-0.2066840475348638,-0.5918239064451183,-0.1628540555917488,-0.1734892380985285,-0.5098258468334098,-0.0846471072342771
move_right,0.0,0.0,0.0,0.2240447692689238,-0.267436580363741,-0.1341652206575946,0.4066924393376087,-0.5867557341463998,-0.1877825862749574,0.3244449892938176,-0.8526422188250902,-0.2240493912618421,0.1255003446983391,-0.9481008034732644,-0.2400975318891715,0.1816857050700701,-1.0982198026751888,-0.1286297070486405,0.120088176905582,-1.560444681181819,-0.2637851362238158,0.0540658048156869,-1.8121888591695468,-0.3401266694571475,-0.0329896588734113,-2.044567291177412,-0.3857673384716698,-0.007716062817684,-0.9925012566053024,-0.1219906472295686,-0.0075455174587175,-1.1598045817380875,-0.281089585861865,0.0784164495170074,-0.7711538628300323,-0.2895881683316124,0.1028789797765388,-0.6707267512575236,-0.2598708659501756,-0.1705117793655634,-0.876923474973498,-0.1345947539136026,-0.1867327469533732,-0.994629729565737,-0.3106884017158253,-0.0739064722465608,-0.6385009238039278,-0.2484368899234949,-0.0376658621350729,-0.5620773748337319,-0.1630758898198224,-0.3197405011401052,-0.7217153548863032,-0.1584645119080458,-0.3262047833164864,-0.8278720381140899,-0.2472204653972555,-0.2043299208406207,-0.5990942171305157,-0.1685624447886564,-0.1693174045150237,-0.5129511153781107,-0.086841887943339
move_right,0.0,0.0,0.0,0.2211601903913949,-0.2632459859138858,-0.141390314530559,0.4114701322433463,-0.5873173793875587,-0.1937570131245932,0.3060464073795119,-0.8474433340515857,-0.227015587689358,0.0880059667229303,-0.924426156893338,-0.2384385533139821,0.1756131673838354,-1.1025139119063416,-0.1320367044243754,0.1164367342033725,-1.5744374999555386,-0.2689282162694535,0.0497752382342358,-1.8140750711192968,-0.3431142575124026,-0.0389440876141246,-2.051898981602084,-0.3863337141233336,-0.0146838247760205,-0.9923986684296128,-0.1221853845150002,-0.0135747962540662,-1.1494382472742668,-0.2739427206130485,0.0756630803082019,-0.751293418575866,-0.2767622697411606,0.1006157294008424,-0.6784083287371765,-0.245324604869791,-0.178268417293487,-0.8796976388807225,-0.1336062563714729,-0.2000163694863188,-0.9896302494716492,-0.3044162492374717,-0.0861502195426479,-0.6273948465750778,-0.2409589047327429,-0.0501305102217231,-0.5747184550389003,-0.1575183730716803,-0.3316796190947758,-0.7316135462864245,-0.1573982365259907,-0.3410222589115279,-0.830302164442937,-0.2382749050990643,-0.21995530599643,-0.6011855143190907,-0.1561074372580613,-0.1849332859969434,-0.5190145099453279,-0.0739275211736377
move_right,0.0,0.0,0.0,0.229599434119626,-0.2314480202875119,-0.1539765372150199,0.4162458329185867,-0.5688556019215146,-0.211747563192605,0.3205748941409733,-0.8309226390141474,-0.251726226863634,0.1137299133368705,-0.9119448079007766,-0.2778165220616977,0.1706639910533224,-1.0804501814727636,-0.1427378496850953,0.1200522877005487,-1.5484939579342007,-0.2685770332967022,0.0538523552783892,-1.803333547284172,-0.3349843113904524,-0.034247417542057,-2.035540920642159,-0.376340363953606,-0.0165193014674415,-0.9910005563556616,-0.1328345210470415,-0.022515709635013,-1.1484813673834278,-0.2869946999678736,0.0609868495388852,-0.7680291947433179,-0.2950480708500059,0.0880139481015742,-0.6575599218252203,-0.2637804763648101,-0.1806736133960297,-0.8824230615242307,-0.1441058995478556,-0.1976617358848012,-0.9750051491004874,-0.3209743695473911,-0.0892617612373562,-0.6243808403195452,-0.2698262617016675,-0.0605037709909674,-0.5458214494814589,-0.1907888418563299,-0.3382964405709846,-0.7299759960600112,-0.1687158843337387,-0.3346196760673877,-0.8275988181834361,-0.2668758447933937,-0.2167285917721143,-0.6048329326895644,-0.201713636659354,-0.1857554431668922,-0.5090127092217959,-0.1276249501280371
move_right,0.0,0.0,0.0,0.2210103254778457,-0.2335602734122517,-0.1419173703330475,0.4105325094086677,-0.5621679896753441,-0.1979547591088362,0.321467625246457,-0.8148854719100529,-0.2368318409083727,0.113540356654275,-0.8931208834431585,-0.2589201730833906,0.1791876215467392,-1.0844334574645995,-0.1382723040992079,0.1241537417116097,-1.548216845418619,-0.2699561313284557,0.0594328651510251,-1.8004781737598874,-0.3426483215738911,-0.0267491319810972,-2.032267644374316,-0.3872307077663426,-0.0125933048600966,-0.9911108813761637,-0.1324410415636512,-0.0041936324170456,-1.138799626702959,-0.2859391705593616,0.078069790865194,-0.7545340254619992,-0.2939597138724583,0.0989527726237439,-0.6607407269954457,-0.2645386416400049,-0.17771209195989,-0.8832594831355843,-0.1466137635960091,-0.1888262425383852,-0.974258420770807,-0.3180660599979713,-0.0793221229021051,-0.6252339142588419,-0.2623669963965481,-0.0479814785492317,-0.5629375402535195,-0.1836876991676253,-0.3333840880672346,-0.732585941091627,-0.1732631119129163,-0.3298196190123819,-0.8109359487434392,-0.261766778313122,-0.2103183124266539,-0.5877332405858137,-0.1886803676605427,-0.1759969142853807,-0.5070220231255674,-0.111390844620027
move_right,0.0,0.0,0.0,0.2317575997380925,-0.2282187546109929,-0.1376320205097237,0.4146738798287059,-0.5714265728375253,-0.1890248398333953,0.3197033196824701,-0.8353815208192265,-0.2252437818869897,0.1118145465088331,-0.9080715671442336,-0.2473870226168153,0.1744873995354724,-1.084369502648335,-0.135215404427887,0.1207314466962293,-1.559565547602431,-0.2602615624285186,0.0578843009437846,-1.8117313496665173,-0.3265013723122261,-0.0273140596307597,-2.0443077738192708,-0.3691260991341073,-0.0142685302215222,-0.9908230827423096,-0.1344099243000455,-0.0140614873303033,-1.1415058910163045,-0.2937136777392766,0.0672235798739593,-0.7532348290914256,-0.3052178761339971,0.0901304230388888,-0.6492475721164049,-0.2772606025517241,-0.1784764540180194,-0.8810238661549267,-0.1525134127993087,-0.1965222168367753,-0.9723517083318288,-0.3299780202367702,-0.0870517669313754,-0.6148223692727832,-0.2748516908408819,-0.0561358918983863,-0.5402467286601309,-0.195250937937689,-0.3358701647494483,-0.7270576078205968,-0.1826753839440331,-0.3354975437687142,-0.8177006482554634,-0.2799975781513001,-0.2180386538374568,-0.5874356408200546,-0.2105810900716449,-0.185688237224169,-0.4976726380918557,-0.1347418799063968
move_right,0.0,0.0,0.0,0.2201758195051507,-0.2679341215330609,-0.1324206252816544,0.4042813151781681,-0.568722751597996,-0.1875397786752553,0.3164649277221357,-0.8336067438650031,-0.2259355122734475,0.1118301235061896,-0.9256856416437792,-0.2432875156644293,0.1882261687089033,-1.09579861700889,-0.1274126585546979,0.1253015974977732,-1.564062285996194,-0.2679513218460559,0.0579551059158383,-1.8196447786653247,-0.3504661746065921,-0.0261839720588021,-2.0520116315222947,-0.3992902785481366,0.0002536893065821,-0.9928094054507762,-0.1197055558034462,-0.0026838906079533,-1.1565012799254553,-0.2833296844943582,0.0748577312656046,-0.7688232255579777,-0.2952727815268944,0.1079843386634172,-0.6696322408142995,-0.2683041020005362,-0.1634962729065198,-0.8841826847389161,-0.1312008263580081,-0.189761693318837,-0.9993606981871096,-0.3026436831870632,-0.0861665004319164,-0.6474817753171591,-0.2367780454024287,-0.0335627187016511,-0.5670484579610973,-0.150727981946781,-0.3100977305793639,-0.7346094778936407,-0.1548730790287446,-0.3311185185705584,-0.8301189691651644,-0.2343454034397793,-0.2137902128030227,-0.606035023354876,-0.1509937873932803,-0.1636258371538067,-0.5239700890676956,-0.0670441875419847
move_right,0.0,0.0,0.0,0.2312377295188053,-0.2197581557683259,-0.1426845445127738,0.4196799317303867,-0.5654044568733156,-0.1915924103168292,0.3322543918513181,-0.8229244269338114,-0.2243837649127842,0.1203778776469264,-0.8746178194548919,-0.2428216729222843,0.1832217876422392,-1.0717168291773251,-0.1342285662892366,0.1320780734127856,-1.540271210191952,-0.2586407371362719,0.0722291733099395,-1.7905237214635283,-0.326116979608576,-0.0090849838229943,-2.0264100833530256,-0.3708056578959156,-0.0024175279442069,-0.9914732518430308,-0.1302879366574088,-0.01035449878484,-1.1396581920705224,-0.2927491857014851,0.0759444369274744,-0.754077568453231,-0.3080226379086282,0.1062739167468932,-0.6376098580568342,-0.2807019481689945,-0.1667725883052439,-0.8910907909183081,-0.1461554313657933,-0.1884705619413467,-0.9649203427040216,-0.3231492172996094,-0.0768932367100628,-0.6132872192346114,-0.2758751812457141,-0.0406146084809605,-0.5349904539377336,-0.2001497328687924,-0.3252619112264954,-0.747383977137209,-0.1749287579007694,-0.3238360006960911,-0.8095220913089026,-0.2710250940054332,-0.2089118102976546,-0.5867316687482222,-0.2108292390223826,-0.1749052968885707,-0.5034947497408591,-0.1417488211374455
move_right,0.0,0.0,0.0,0.2292031462151786,-0.2613681921231254,-0.1200594413673899,0.4157659106127375,-0.5759037341726,-0.163250630600418,0.3231297913556811,-0.8460908454410702,-0.191561420065345,0.1084534341183082,-0.9174265893900356,-0.2018064693899013,0.1870287101074234,-1.092328082084186,-0.1116359969575217,0.1304469368121124,-1.561633373549448,-0.239836026058528,0.0676821379065361,-1.81002890588637,-0.3186873075495595,-0.0149427770464208,-2.0421804599874043,-0.3682479390520817,-0.0046778772345245,-0.9938790842655064,-0.1103742874230084,0.0024696936727108,-1.1660940978241503,-0.2609053472758407,0.0776735266099165,-0.775415016814641,-0.2758765394750532,0.0973089728181591,-0.6653729855231979,-0.2537185986932401,-0.1704783575660523,-0.8844348701112481,-0.126267062045449,-0.188097915267346,-1.0125473337935842,-0.2899868519715499,-0.0857935969637065,-0.6537314596472665,-0.2316576427177631,-0.0510889445945964,-0.5650775784023104,-0.1527072657798261,-0.3230438307215761,-0.7294461722621642,-0.1525611606111444,-0.3284138585164265,-0.8400784851806594,-0.2296372887233282,-0.2144793176020543,-0.6157399293955126,-0.1484363060924609,-0.1808067510281398,-0.5257843585483953,-0.0676137124744431
move_right,0.0,0.0,0.0,0.2286947424686093,-0.2342655668057333,-0.1267421928605586,0.4174469612084469,-0.5743630144283038,-0.1746456459773487,0.3271864657151562,-0.8468305877783654,-0.2092808834474416,0.1178306329306292,-0.9023694150563908,-0.2285135252513612,0.1843422496215469,-1.0807988063711922,-0.1251657931661682,0.1294446142295927,-1.550420634387211,-0.2473877761497902,0.0679604931890132,-1.791873508417836,-0.3121955569550007,-0.0110749680590878,-2.0235454916305624,-0.3540728973851469,-0.005393334181948,-0.9918744289244734,-0.1271063695970881,0.0047884755747012,-1.141019267110901,-0.2789175623401449,0.0836715041012981,-0.7590777845637732,-0.2879148689249328,0.1016106776988749,-0.6661944718048581,-0.2615682824935942,-0.1677854111148703,-0.8838715998958954,-0.1466261452294939,-0.1796288071398966,-0.980096182226994,-0.3149200656389435,-0.0726143546617103,-0.6319264823470192,-0.2578315926972713,-0.0448518318169574,-0.5612962588082292,-0.1805868853079268,-0.3234198462063918,-0.7318507947597749,-0.1774262032681368,-0.3193855297812325,-0.8179453526971463,-0.2639496261432012,-0.2006968189553053,-0.5962779675018229,-0.1910395937641623,-0.1692860729758878,-0.5113970246019608,-0.1159528708448327
move_right,0.0,0.0,0.0,0.2239441721489664,-0.2731896047884335,-0.115359940617949,0.4095809223457768,-0.5795733042266796,-0.1584455249805839,0.3294622713536472,-0.8426443031771129,-0.1861022955140303,0.1217509198828692,-0.9269565356145608,-0.1936256638707283,0.1915802732110262,-1.0927795804556404,-0.1167523209998765,0.1339600100952784,-1.5641917248554396,-0.2493529539357369,0.0736109200211281,-1.812987954188839,-0.3305606236825079,-0.0053826784431637,-2.0488022152964978,-0.38013156899749,0.0056038210551378,-0.9933780784893758,-0.1147544786330266,0.0115603771890707,-1.153272595410968,-0.2638540864196854,0.0858694800320334,-0.7685817084801974,-0.2744883938858466,0.111840423537126,-0.666366734347905,-0.2522230956478463,-0.1569966798300838,-0.8841072816526026,-0.1296892601473473,-0.1777360169678733,-1.0042851179997243,-0.2902185110203232,-0.0776925287497371,-0.6510483341659973,-0.2273299596116169,-0.0327485861812031,-0.5661605423449134,-0.1474358146171948,-0.2999097424656513,-0.7310160532233384,-0.1545327161734722,-0.3186619492697992,-0.8441215302194569,-0.2254399295233945,-0.2052528566407011,-0.6202691504727991,-0.1385481729223678,-0.1634616677740561,-0.5293306277172457,-0.0551000941303561
move_left,0.0,0.0,0.0,0.3235124306394409,-0.1678038541146191,-0.1588821900635216,0.6317058826784453,-0.3872319316886534,-0.2457153606225263,0.926977209956216,-0.6001663058129145,-0.3124641542000022,1.1403767552642683,-0.7272036933467865,-0.3410700970009534,0.5251030266790946,-0.9363471739613468,-0.0979895116507711,0.390025726811583,-1.191276871833799,-0.2402042683889629,0.3733158000956568,-0.8377428178378514,-0.3134917367570868,0.4550430698428989,-0.7397309618265082,-0.3465827709603351,0.2970382947582108,-0.953135899381668,-0.0574474434333949,0.1991245776442208,-1.2019353312593803,-0.1929706282142105,0.2071797320630171,-0.7941579315390511,-0.2003242872326587,0.2804954558059833,-0.7378766039946155,-0.1837796868130428,0.0892292874577697,-0.9205426414830532,-0.0424093424912393,0.028022214077427,-1.132494548184361,-0.1613318160277481,0.048476481236361,-0.7839385448212616,-0.087031036583217,0.1262721198244013,-0.7034527141513802,-0.0135590589996984,-0.0922860085496522,-0.8697923215381641,-0.0427981504689125,-0.1517363237707447,-1.0171865203515835,-0.0854913343441934,-0.1099559709405654,-0.7797758738476681,-0.0175942527581356,-0.0362086517391294,-0.6730322442505023,0.049183420796139
move_left,0.0,0.0,0.0,0.3355829554717944,-0.1778012122483441,-0.1475050725511191,0.6541458470577158,-0.3877598656792142,-0.2308923535081233,0.955874329492012,-0.6017375017218212,-0.2971763802237464,1.166624355960541,-0.7271536075994237,-0.3250631200511364,0.5474162187583399,-0.9319366901749864,-0.0867713037024173,0.4044228645175704,-1.1919105160800942,-0.2326798814912191,0.3846648246725415,-0.83584044871118,-0.3111474588403627,0.4682370628277144,-0.7291288095001534,-0.3472547531379698,0.3094975291431636,-0.9495662904564915,-0.050350168648916,0.2108065268909152,-1.2090957491669518,-0.1909745664615027,0.2141759932759745,-0.792234898552997,-0.200559079309045,0.289132632909542,-0.7205859750052986,-0.1854517327762075,0.0958479920445888,-0.9185000894006764,-0.0385201494919865,0.0341233181272541,-1.1427774697586153,-0.1583950058140018,0.0486752056667821,-0.7880602552584027,-0.078230800446563,0.1307787999641657,-0.6881727950688141,-0.0012424924775546,-0.0839016954589376,-0.8636594357578594,-0.0415776933453683,-0.1535773995768673,-1.016002490174578,-0.0819159477978299,-0.1169527170708854,-0.7712124093591534,-0.0092621283057066,-0.0347557997886378,-0.6550296986944592,0.0604875479072156
move_left,0.0,0.0,0.0,0.3493397297991981,-0.1467800541032146,-0.1742595023650149,0.6831756719726084,-0.3653202181043302,-0.2718842895694258,0.9927113940086242,-0.5876848879422074,-0.3476855891756856,1.2109187119315374,-0.7209207319706746,-0.3840701331527602,0.5610281467412299,-0.9233248466478672,-0.1320079993204383,0.4111392519274253,-1.2173015497958104,-0.2922073214785586,0.3882467956802874,-0.8514876663019693,-0.3652391897226538,0.4723070880829755,-0.725685666152468,-0.3920593985720473,0.3056793210088728,-0.947946858934668,-0.0892014873387854,0.2032260971046352,-1.227833410746753,-0.2461502827510662,0.2070796578861846,-0.8013272403257897,-0.245202254829987,0.291436717571698,-0.7180906191452214,-0.2161304412863332,0.0863634629071495,-0.9255726323632552,-0.0737474519880057,0.0237308276592889,-1.1534979657294768,-0.2118608420978794,0.0387043337564277,-0.7928689889482974,-0.1247598844742701,0.1278141990074162,-0.6874638670933603,-0.0367429836295929,-0.0969439534684568,-0.8807233121201626,-0.0751333431085651,-0.1632597347622558,-1.0433201565899102,-0.1313026492753917,-0.1293160748192311,-0.7839301219583454,-0.0575380936224123,-0.0489951192671964,-0.6505577158512061,0.0178996341576007
move_left,0.0,0.0,0.0,0.3353246642361319,-0.1657253108813368,-0.1682407139942796,0.6633706891794636,-0.3834276213627345,-0.2558971980812221,0.9687353441074807,-0.5902599262505234,-0.3233430434213287,1.1832513607033823,-0.7204564346484353,-0.3540864902862476,0.5654706048173158,-0.9258085179143088,-0.0965231291097011,0.4147695869428886,-1.190533628701865,-0.2449128156845078,0.3857547466038371,-0.8453674429236526,-0.3226548956757413,0.487518894498817,-0.7514095118406195,-0.3592380185951524,0.3287747779055039,-0.9428856422997974,-0.0536079374541229,0.2156890682818123,-1.2075751917716673,-0.2067753003990354,0.2143592202233705,-0.8126444282478799,-0.2225621840486044,0.3093096023105071,-0.7446064870015957,-0.2070256992346411,0.1187575580403784,-0.915381214413938,-0.0381810078005896,0.0373882238491384,-1.1371627706751268,-0.1766181616547308,0.0469336430075449,-0.7914905256024639,-0.1100668376241271,0.1465991652582353,-0.7024084863447095,-0.0360260419647007,-0.063914026099544,-0.8765921650232124,-0.0384576557859245,-0.1404413968636345,-1.0306580816768172,-0.0983603155813465,-0.1137611931864479,-0.7831844182957264,-0.0384471552188564,-0.0263144664314696,-0.6594671816158653,0.0267261247380216
move_left,0.0,0.0,0.0,0.3287060689654703,-0.1763346319069355,-0.1551356666219322,0.6422700962012822,-0.3916124729539523,-0.240186218642196,0.942345053965872,-0.5913533660486867,-0.3074569871390767,1.153885851964953,-0.7071574139858505,-0.338501964854337,0.5422764175179883,-0.9279983159282594,-0.0872673952044235,0.4007195631380871,-1.1919012186834632,-0.2292618645137792,0.3739779043824099,-0.8453641799298173,-0.3065926862875928,0.4640235120002518,-0.7477756673438991,-0.3435123353252891,0.3085188194393967,-0.9499769955784532,-0.0485782453723509,0.2058255867784575,-1.2083337390680189,-0.1850780625978815,0.2048543135867594,-0.8153916712400977,-0.1967069722163957,0.2861617429644186,-0.7537755319618324,-0.1836978876357147,0.1002804715274081,-0.9180240722969016,-0.0355699251981844,0.0334899375231957,-1.1346860641113967,-0.1544731869189857,0.0451005013853632,-0.7999142712238678,-0.0822365038728737,0.1309229836413359,-0.7142110274697872,-0.0106645614346903,-0.0774051853789857,-0.8671513790910277,-0.037886244081241,-0.1431653618022551,-1.021672639270847,-0.0803423981308712,-0.1120159077680523,-0.7891117051047848,-0.0128060340276669,-0.0347626587696174,-0.6735089077970107,0.0536162242951587
move_left,0.0,0.0,0.0,0.3369425491965873,-0.173215690608942,-0.1517593432461238,0.6599182306298049,-0.3834688791594516,-0.2383881594946574,0.9684712319784876,-0.5844135237525897,-0.308389298535864,1.188713525463049,-0.6960280061286389,-0.3412251245604202,0.5475988763132015,-0.926956975898054,-0.0883234785570827,0.4055905786816865,-1.1987156619498078,-0.2380327667855307,0.3788457441960581,-0.8417704094064995,-0.3216118346710699,0.4618508944697193,-0.723142688491103,-0.3612089193796836,0.3079647563294166,-0.9499601851298924,-0.0522815027227016,0.20909633709841,-1.21945276812263,-0.1997252765021822,0.2081745281333755,-0.8042677178859353,-0.2144429551671204,0.2839366903081945,-0.714946900423729,-0.2016239956334042,0.0919575714629309,-0.9204551436708333,-0.0416273642537987,0.0317999818475956,-1.1515843686171452,-0.1696697158214002,0.0437303135967002,-0.799039254523256,-0.0944204383281326,0.1255790869565957,-0.6777633176812242,-0.0181727093660405,-0.0862346391563495,-0.8631963992283189,-0.0461626320566585,-0.1501594425925555,-1.0286428752290957,-0.0961773070004736,-0.1128717534401873,-0.7803905550548869,-0.0283889835573966,-0.032076199660862,-0.6470465973410282,0.0398772638680567
move_left,0.0,0.0,0.0,0.3389725852554474,-0.1619610719231003,-0.1645884002488936,0.6704612122423886,-0.3721079940106058,-0.2562142955142862,0.9809369849910076,-0.5755577929699948,-0.3283849797200007,1.202815010653513,-0.6887583916539612,-0.3644932321242476,0.558699009215673,-0.9251265350609168,-0.1065815021380707,0.4092725280200431,-1.1731184445698548,-0.2591243357138371,0.3859384641683104,-0.8210825580135087,-0.3405633350190425,0.4795802637792553,-0.7144241783099547,-0.3787411788850547,0.313584185096505,-0.947124541448851,-0.0679710367926262,0.2091873177268478,-1.2078091806609177,-0.2181142896959159,0.2107681193328895,-0.800426564113561,-0.2288397661307314,0.2952832929846671,-0.7181039421452072,-0.2121116804535717,0.0999299375593379,-0.9193352372787236,-0.0559672335451676,0.0322240694979501,-1.1437788491027967,-0.1899539911948198,0.0447275617657724,-0.791472927931113,-0.1159159933628355,0.1331430557042082,-0.6837323512393285,-0.038933282019169,-0.0817237744433787,-0.870473308071943,-0.0598114176200169,-0.1460002102418596,-1.0330878887605583,-0.115044142900281,-0.1139975059023037,-0.7811294920295407,-0.0485400455882681,-0.0329786298776175,-0.6491745371696463,0.0199076503126445
move_left,0.0,0.0,0.0,0.3428567233333116,-0.1654145638663292,-0.1578624350763209,0.6729057611888928,-0.3750135567988444,-0.2422241259632775,0.9826144576792488,-0.5924536228674874,-0.307041552352045,1.213397077484961,-0.7038966352644223,-0.3330338777225021,0.5545447080313592,-0.941077286067944,-0.0992789379354957,0.3995183021577815,-1.2204802920641653,-0.2551191004061809,0.3823099813994238,-0.856810426243776,-0.3412469399026273,0.4760635586813698,-0.7425602488759291,-0.3816899243047306,0.2994658508322151,-0.952107481577426,-0.0617377332725231,0.1952807814106185,-1.2302757277021523,-0.2128735546739297,0.2060626707537109,-0.8109388242984951,-0.2288052484553247,0.2881725658926878,-0.727418650946503,-0.2175553728955905,0.0792903919734616,-0.9173739591115112,-0.050300457276085,0.0152966529237993,-1.153211627525631,-0.1836548478394037,0.033764710874434,-0.7953680227092439,-0.1102790684997441,0.1236304778971721,-0.6853842275228205,-0.0352627207077463,-0.0995893552470294,-0.8590349124512621,-0.0540457106054224,-0.1676018097913239,-1.033764662777227,-0.107555684760326,-0.1293552121108268,-0.7787716463100479,-0.0389760447266976,-0.0460553206722385,-0.6449308985978028,0.0303229816427248
move_left,0.0,0.0,0.0,0.3265550038088745,-0.1475955483352301,-0.1753702021586467,0.6511954172320932,-0.3425623662969371,-0.2723630225136593,0.9691466055996936,-0.5380330104721565,-0.3453932886015555,1.2024966250304965,-0.6321319490927325,-0.3796199963439009,0.57446470137957,-0.9175625552983404,-0.1235738880456656,0.4140255014750307,-1.1729724161721444,-0.2743622971930491,0.3892790462799008,-0.8339224714938543,-0.3508465581770204,0.4918392333358974,-0.746943686741807,-0.3860997773754021,0.330795021273727,-0.9407079514651292,-0.0751212616427247,0.2219677612730598,-1.2094777660947928,-0.2231205745356163,0.2147422144462481,-0.8059062958765087,-0.2280728467519206,0.3110499080376945,-0.747681074776153,-0.2071815216266748,0.1167112408115212,-0.9210953591752652,-0.0530273288780488,0.0498833285581594,-1.143101600120981,-0.1839708260719342,0.0534303492415697,-0.7990419719899924,-0.1065409117188131,0.1571453616856069,-0.7089900359258098,-0.028503405691833,-0.0614582752180897,-0.8857761696427072,-0.0477961561031361,-0.1276835689598102,-1.0379329192137994,-0.1002209700250245,-0.102811519884937,-0.7892304170773554,-0.033560526855968,-0.0097880899284632,-0.6629081436058972,0.034349245383526
move_left,0.0,0.0,0.0,0.3395083319018416,-0.1122391309808444,-0.141964232069851,0.6810774249096203,-0.2452845815649583,-0.2256403892944891,0.9968979511017892,-0.3759954720331106,-0.2895153886735612,1.2293002202736338,-0.4224083833549433,-0.3140213373752089,0.6313861409432774,-0.8615067281182647,-0.1077928617530224,0.5289352980433254,-1.0755799910393935,-0.2395376432445922,0.4551741772205231,-0.7214305745220547,-0.307668924456801,0.5366105835588044,-0.676277824823934,-0.3475043283117442,0.4027095331746009,-0.9123380572585011,-0.0739209115749984,0.3415575977644952,-1.151419593327779,-0.2032511393210953,0.3004130448644624,-0.7451434575470753,-0.2071246472378795,0.3682678743181967,-0.7141945841499041,-0.1953882514352287,0.1852638842038921,-0.9152412251622364,-0.0593259670975425,0.152934449773356,-1.1465267933465475,-0.1665442985631931,0.1313426690390162,-0.7703639505712286,-0.080235235446911,0.2092559071058167,-0.6972977083624221,-0.0069788143857849,-0.0079766377394046,-0.9047644958035868,-0.0585781086757517,-0.0570172201959399,-1.044287462923013,-0.0840671571104932,-0.0418162995475441,-0.7922085912878271,-0.0026709606358274,0.0371834689144175,-0.6984252325636315,0.0663692259749348
